short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
89,509,1,5083565,509,True,chromosome
90,479,1,5083565,479,True,chromosome
91,475,1,5083565,475,True,chromosome
92,472,1,5083565,472,True,chromosome
93,442,1,5083565,442,True,chromosome
94,442,1,5083565,442,True,chromosome
95,438,1,5083565,438,True,chromosome
96,437,1,5083565,437,True,chromosome
97,430,1,5083565,430,True,chromosome
98,412,1,5083565,412,True,chromosome
99,392,1,5083565,392,True,chromosome
100,386,1,5083565,386,True,chromosome
101,382,1,5083565,382,True,chromosome
102,377,1,5083565,377,True,chromosome
103,368,1,5083565,368,True,chromosome
104,364,1,5083565,364,True,chromosome
105,363,1,5083565,363,True,chromosome
106,362,1,5083565,362,True,chromosome
107,354,1,5083565,354,True,chromosome
108,346,1,5083565,346,True,chromosome
109,342,1,5083565,342,True,chromosome
110,340,1,5083565,340,True,chromosome
111,337,1,5083565,337,True,chromosome
112,308,1,5083565,308,True,chromosome
113,299,1,5083565,299,True,chromosome
114,292,1,5083565,292,True,chromosome
115,292,1,5083565,292,True,chromosome
116,289,1,5083565,289,True,chromosome
117,274,1,5083565,274,True,chromosome
118,267,1,5083565,267,True,chromosome
119,266,1,5083565,266,True,chromosome
120,266,1,5083565,266,True,chromosome
121,259,1,5083565,259,True,chromosome
122,253,1,5083565,253,True,chromosome
123,253,1,5083565,253,True,chromosome
124,247,1,5083565,247,True,chromosome
125,237,1,5083565,237,True,chromosome
126,235,1,5083565,235,True,chromosome
127,233,1,5083565,233,True,chromosome
128,233,1,5083565,233,True,chromosome
129,221,1,5083565,221,True,chromosome
130,221,1,5083565,221,True,chromosome
131,216,1,5083565,216,True,chromosome
132,216,1,5083565,216,True,chromosome
133,212,1,5083565,212,True,chromosome
134,212,1,5083565,212,True,chromosome
135,209,1,5083565,209,True,chromosome
136,207,1,5083565,207,True,chromosome
137,207,1,5083565,207,True,chromosome
138,187,1,5083565,187,True,chromosome
139,187,1,5083565,187,True,chromosome
140,186,1,5083565,186,True,chromosome
141,186,1,5083565,186,True,chromosome
142,185,1,5083565,185,True,chromosome
143,180,1,5083565,180,True,chromosome
144,166,1,5083565,166,True,chromosome
145,161,1,5083565,161,True,chromosome
146,156,1,5083565,156,True,chromosome
147,155,1,5083565,155,True,chromosome
148,152,1,5083565,152,True,chromosome
149,150,1,5083565,150,True,chromosome
150,149,1,5083565,149,True,chromosome
151,148,1,5083565,148,True,chromosome
152,148,1,5083565,148,True,chromosome
153,147,1,5083565,147,True,chromosome
154,147,1,5083565,147,True,chromosome
155,145,1,5083565,145,True,chromosome
156,145,1,5083565,145,True,chromosome
157,144,1,5083565,144,True,chromosome
158,141,1,5083565,141,True,chromosome
159,141,1,5083565,141,True,chromosome
160,137,1,5083565,137,True,chromosome
161,134,1,5083565,134,True,chromosome
162,133,1,5083565,133,True,chromosome
163,131,1,5083565,131,True,chromosome
164,130,1,5083565,130,True,chromosome
165,126,1,5083565,126,True,chromosome
166,123,1,5083565,123,True,chromosome
167,122,1,5083565,122,True,chromosome
168,121,1,5083565,121,True,chromosome
169,120,1,5083565,120,True,chromosome
170,118,1,5083565,118,True,chromosome
171,112,1,5083565,112,True,chromosome
172,110,1,5083565,110,True,chromosome
173,110,1,5083565,110,True,chromosome
