short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
112,452,5,80510,452,True,plasmid
113,417,NA,NA,417,NA,ambiguous
114,403,1,4950305,403,True,chromosome
115,398,1,4950305,398,True,chromosome
116,395,2,127110,395,True,plasmid
117,395,1,4950305,395,True,chromosome
118,390,1,4950305,390,True,chromosome
119,378,NA,NA,378,NA,ambiguous
120,368,1,4950305,368,True,chromosome
121,366,1,4950305,366,True,chromosome
122,361,1,4950305,361,True,chromosome
123,361,1,4950305,361,True,chromosome
124,346,1,4950305,346,True,chromosome
125,345,2,127110,345,True,plasmid
126,343,1,4950305,343,True,chromosome
127,339,NA,NA,339,NA,ambiguous
128,318,NA,NA,318,NA,ambiguous
129,312,1,4950305,312,True,chromosome
130,312,1,4950305,312,True,chromosome
131,311,1,4950305,311,True,chromosome
132,305,NA,NA,305,NA,ambiguous
133,292,1,4950305,292,True,chromosome
134,284,1,4950305,284,True,chromosome
135,283,1,4950305,283,True,chromosome
137,275,NA,NA,275,NA,ambiguous
138,274,5,80510,274,True,plasmid
139,271,2,127110,271,True,plasmid
140,267,1,4950305,267,True,chromosome
141,260,NA,NA,260,NA,ambiguous
143,251,NA,NA,251,NA,ambiguous
144,248,1,4950305,248,True,chromosome
145,248,1,4950305,248,True,chromosome
146,245,1,4950305,245,True,chromosome
147,242,NA,NA,242,NA,ambiguous
148,241,1,4950305,241,True,chromosome
149,236,NA,NA,236,NA,ambiguous
150,235,1,4950305,235,True,chromosome
151,234,1,4950305,234,True,chromosome
152,231,1,4950305,231,True,chromosome
153,226,2,127110,226,True,plasmid
154,226,1,4950305,226,True,chromosome
155,226,NA,NA,226,NA,ambiguous
156,212,NA,NA,212,NA,ambiguous
157,212,1,4950305,212,True,chromosome
158,211,1,4950305,211,True,chromosome
159,209,1,4950305,209,True,chromosome
160,206,NA,NA,206,NA,ambiguous
161,205,1,4950305,205,True,chromosome
162,200,1,4950305,200,True,chromosome
163,197,1,4950305,197,True,chromosome
164,192,NA,NA,192,NA,ambiguous
165,191,NA,NA,191,NA,ambiguous
166,191,NA,NA,191,NA,ambiguous
167,189,1,4950305,189,True,chromosome
168,188,NA,NA,188,NA,ambiguous
169,184,2,127110,184,True,plasmid
170,184,1,4950305,184,True,chromosome
171,183,1,4950305,183,True,chromosome
172,182,1,4950305,182,True,chromosome
173,180,1,4950305,180,True,chromosome
174,180,1,4950305,180,True,chromosome
175,179,5,80510,179,True,plasmid
176,178,NA,NA,178,NA,ambiguous
177,178,NA,NA,178,NA,ambiguous
178,175,1,4950305,175,True,chromosome
179,175,2,127110,175,True,plasmid
180,174,NA,NA,174,NA,ambiguous
181,174,NA,NA,174,NA,ambiguous
182,173,1,4950305,173,True,chromosome
183,172,5,80510,172,True,plasmid
184,168,1,4950305,168,True,chromosome
185,158,1,4950305,158,True,chromosome
186,158,NA,NA,158,NA,ambiguous
187,157,1,4950305,157,True,chromosome
188,157,1,4950305,157,True,chromosome
189,153,NA,NA,153,NA,ambiguous
190,152,1,4950305,152,True,chromosome
191,150,2,127110,150,True,plasmid
192,148,NA,NA,148,NA,ambiguous
193,146,1,4950305,146,True,chromosome
194,146,1,4950305,146,True,chromosome
195,140,NA,NA,140,NA,ambiguous
196,140,NA,NA,140,NA,ambiguous
197,139,1,4950305,139,True,chromosome
198,138,NA,NA,138,NA,ambiguous
199,134,1,4950305,134,True,chromosome
200,133,1,4950305,133,True,chromosome
201,132,1,4950305,132,True,chromosome
202,131,1,4950305,131,True,chromosome
203,131,1,4950305,131,True,chromosome
204,129,1,4950305,129,True,chromosome
205,128,1,4950305,128,True,chromosome
206,127,1,4950305,127,True,chromosome
207,127,1,4950305,127,True,chromosome
208,127,1,4950305,127,True,chromosome
209,127,1,4950305,127,True,chromosome
210,125,2,127110,125,True,plasmid
211,125,1,4950305,125,True,chromosome
212,124,1,4950305,124,True,chromosome
213,122,2,127110,122,True,plasmid
214,121,1,4950305,121,True,chromosome
215,121,1,4950305,121,True,chromosome
216,117,1,4950305,117,True,chromosome
217,117,1,4950305,117,True,chromosome
218,116,1,4950305,116,True,chromosome
219,114,1,4950305,114,True,chromosome
220,104,1,4950305,104,True,chromosome
221,104,1,4950305,104,True,chromosome
